sum_1,sum_2,norm,scan
4812.0,9412.0,0.28483,-25505500.0
4768.0,9402.0,0.27842,-25505250.0
4751.0,9419.0,0.27504,-25505000.0
4709.0,9426.0,0.26823,-25504750.0
4728.0,9408.0,0.27194,-25504500.0
4680.0,9428.0,0.26365,-25504250.0
4657.0,9429.0,0.26004,-25504000.0
4631.0,9376.0,0.25813,-25503750.0
4648.0,9451.0,0.25777,-25503500.0
4607.0,9398.0,0.25351,-25503250.0
4587.0,9369.0,0.25153,-25503000.0
4576.0,9377.0,0.24949,-25502750.0
4573.0,9386.0,0.24867,-25502500.0
4530.0,9379.0,0.24223,-25502250.0
4525.0,9387.0,0.24114,-25502000.0
4488.0,9403.0,0.23478,-25501750.0
4501.0,9368.0,0.2381,-25501500.0
4510.0,9356.0,0.23996,-25501250.0
4496.0,9358.0,0.23769,-25501000.0
4471.0,9343.0,0.23432,-25500750.0
4496.0,9344.0,0.23821,-25500500.0
4462.0,9335.0,0.2332,-25500250.0
4476.0,9348.0,0.23492,-25500000.0
4480.0,9359.0,0.23515,-25499750.0
4458.0,9383.0,0.23083,-25499500.0
4486.0,9313.0,0.2378,-25499250.0
4468.0,9388.0,0.23221,-25499000.0
4480.0,9354.0,0.23533,-25498750.0
4468.0,9339.0,0.234,-25498500.0
4473.0,9283.0,0.23687,-25498250.0
4502.0,9288.0,0.24128,-25498000.0
4497.0,9342.0,0.23845,-25497750.0
4543.0,9337.0,0.24587,-25497500.0
4538.0,9319.0,0.24578,-25497250.0
4561.0,9332.0,0.2489,-25497000.0
4595.0,9330.0,0.25433,-25496750.0
4616.0,9386.0,0.25539,-25496500.0
4622.0,9340.0,0.25818,-25496250.0
4643.0,9354.0,0.2609,-25496000.0
4683.0,9359.0,0.26697,-25495750.0
4699.0,9385.0,0.26838,-25495500.0
4712.0,9380.0,0.27062,-25495250.0
4757.0,9373.0,0.27796,-25495000.0
4752.0,9385.0,0.27666,-25494750.0
4789.0,9399.0,0.28182,-25494500.0
4788.0,9343.0,0.28414,-25494250.0
4810.0,9369.0,0.28643,-25494000.0
4811.0,9363.0,0.28686,-25493750.0
4826.0,9354.0,0.28961,-25493500.0
4840.0,9353.0,0.29186,-25493250.0
4862.0,9317.0,0.29699,-25493000.0
4874.0,9351.0,0.29728,-25492750.0
4914.0,9380.0,0.30219,-25492500.0
4893.0,9348.0,0.30041,-25492250.0
4896.0,9327.0,0.30187,-25492000.0
4937.0,9372.0,0.30616,-25491750.0
4932.0,9378.0,0.3051,-25491500.0
4970.0,9338.0,0.31299,-25491250.0
4947.0,9354.0,0.3086,-25491000.0
4978.0,9370.0,0.31268,-25490750.0
5001.0,9422.0,0.31372,-25490500.0
5000.0,9412.0,0.31405,-25490250.0
5011.0,9435.0,0.31464,-25490000.0
5001.0,9405.0,0.31455,-25489750.0
5009.0,9393.0,0.31639,-25489500.0
4994.0,9404.0,0.31351,-25489250.0
4998.0,9396.0,0.31453,-25489000.0
5007.0,9446.0,0.31349,-25488750.0
4966.0,9400.0,0.30935,-25488500.0
4989.0,9426.0,0.31167,-25488250.0
4989.0,9408.0,0.31254,-25488000.0
4966.0,9429.0,0.30795,-25487750.0
4929.0,9438.0,0.3018,-25487500.0
4924.0,9432.0,0.3013,-25487250.0
4891.0,9399.0,0.29771,-25487000.0
4937.0,9390.0,0.3053,-25486750.0
4873.0,9434.0,0.29331,-25486500.0
4865.0,9399.0,0.29366,-25486250.0
4850.0,9427.0,0.29006,-25486000.0
4831.0,9399.0,0.28836,-25485750.0
4823.0,9408.0,0.28671,-25485500.0
4785.0,9388.0,0.28168,-25485250.0
4774.0,9426.0,0.27831,-25485000.0
4719.0,9436.0,0.26936,-25484750.0
4737.0,9460.0,0.27114,-25484500.0
4732.0,9416.0,0.27222,-25484250.0
4674.0,9397.0,0.26399,-25484000.0
4672.0,9403.0,0.26343,-25483750.0
4676.0,9411.0,0.26372,-25483500.0
4620.0,9347.0,0.25758,-25483250.0
4601.0,9370.0,0.25368,-25483000.0
4581.0,9366.0,0.2507,-25482750.0
4574.0,9370.0,0.24945,-25482500.0
4553.0,9377.0,0.2459,-25482250.0
4497.0,9339.0,0.23856,-25482000.0
4510.0,9356.0,0.23996,-25481750.0
4507.0,9347.0,0.23983,-25481500.0
4523.0,9329.0,0.24303,-25481250.0
4473.0,9305.0,0.23605,-25481000.0
4505.0,9303.0,0.24118,-25480750.0
4471.0,9347.0,0.23418,-25480500.0
4477.0,9329.0,0.23579,-25480250.0
4460.0,9355.0,0.23216,-25480000.0
4451.0,9325.0,0.23184,-25479750.0
4452.0,9312.0,0.23247,-25479500.0
4456.0,9294.0,0.23377,-25479250.0
4488.0,9302.0,0.23853,-25479000.0
4466.0,9299.0,0.23516,-25478750.0
4492.0,9251.0,0.24111,-25478500.0
4483.0,9304.0,0.23767,-25478250.0
4490.0,9298.0,0.239,-25478000.0
4502.0,9308.0,0.24052,-25477750.0
4501.0,9301.0,0.24063,-25477500.0
4521.0,9289.0,0.24425,-25477250.0
4544.0,9349.0,0.24556,-25477000.0
4533.0,9305.0,0.24553,-25476750.0
4565.0,9309.0,0.25043,-25476500.0
4593.0,9293.0,0.2555,-25476250.0
4615.0,9328.0,0.25756,-25476000.0
4628.0,9348.0,0.25879,-25475750.0
4646.0,9303.0,0.26348,-25475500.0
4658.0,9366.0,0.26276,-25475250.0
4680.0,9334.0,0.26755,-25475000.0
4725.0,9324.0,0.27506,-25525000.0
4664.0,9286.0,0.26705,-25524750.0
4666.0,9359.0,0.2643,-25524500.0
4640.0,9344.0,0.26084,-25524250.0
4625.0,9379.0,0.25707,-25524000.0
4607.0,9356.0,0.25518,-25523750.0
4588.0,9320.0,0.25363,-25523500.0
4575.0,9349.0,0.25043,-25523250.0
4527.0,9296.0,0.24493,-25523000.0
4526.0,9337.0,0.2432,-25522750.0
4510.0,9296.0,0.24224,-25522500.0
4506.0,9368.0,0.23889,-25522250.0
4483.0,9265.0,0.23914,-25522000.0
4481.0,9316.0,0.2369,-25521750.0
4452.0,9291.0,0.23324,-25521500.0
4470.0,9299.0,0.2358,-25521250.0
4464.0,9274.0,0.23578,-25521000.0
4453.0,9281.0,0.23377,-25520750.0
4452.0,9310.0,0.23254,-25520500.0
4446.0,9277.0,0.23281,-25520250.0
4448.0,9275.0,0.2332,-25520000.0
4462.0,9272.0,0.23554,-25519750.0
4472.0,9268.0,0.23728,-25519500.0
4477.0,9257.0,0.23849,-25519250.0
4482.0,9291.0,0.238,-25519000.0
4459.0,9300.0,0.23402,-25518750.0
4485.0,9291.0,0.23847,-25518500.0
4497.0,9304.0,0.23988,-25518250.0
4512.0,9293.0,0.24267,-25518000.0
4517.0,9275.0,0.24416,-25517750.0
4546.0,9314.0,0.24724,-25517500.0
4524.0,9273.0,0.24535,-25517250.0
4550.0,9270.0,0.2496,-25517000.0
4600.0,9275.0,0.25735,-25516750.0
4623.0,9262.0,0.26154,-25516500.0
4628.0,9262.0,0.26234,-25516250.0
4636.0,9250.0,0.26411,-25516000.0
4683.0,9297.0,0.26959,-25515750.0
4708.0,9255.0,0.27538,-25515500.0
4703.0,9345.0,0.2707,-25515250.0
4724.0,9316.0,0.27525,-25515000.0
4731.0,9335.0,0.27553,-25514750.0
4750.0,9323.0,0.27905,-25514500.0
4794.0,9321.0,0.28607,-25514250.0
4818.0,9352.0,0.28845,-25514000.0
4842.0,9313.0,0.29402,-25513750.0
4850.0,9360.0,0.2931,-25513500.0
4890.0,9354.0,0.29965,-25513250.0
4866.0,9353.0,0.29594,-25513000.0
4909.0,9358.0,0.30245,-25512750.0
4915.0,9363.0,0.30315,-25512500.0
4942.0,9353.0,0.30786,-25512250.0
4903.0,9353.0,0.30174,-25512000.0
4955.0,9344.0,0.31034,-25511750.0
4991.0,9371.0,0.31466,-25511500.0
4999.0,9392.0,0.31488,-25511250.0
4998.0,9388.0,0.31492,-25511000.0
4994.0,9363.0,0.31553,-25510750.0
5010.0,9366.0,0.31788,-25510500.0
4997.0,9389.0,0.31471,-25510250.0
5003.0,9405.0,0.31486,-25510000.0
4994.0,9407.0,0.31337,-25509750.0
5000.0,9402.0,0.31454,-25509500.0
5025.0,9431.0,0.31701,-25509250.0
4994.0,9410.0,0.31322,-25509000.0
4968.0,9404.0,0.30946,-25508750.0
4968.0,9402.0,0.30956,-25508500.0
4957.0,9403.0,0.3078,-25508250.0
4968.0,9397.0,0.3098,-25508000.0
4975.0,9403.0,0.3106,-25507750.0
4913.0,9357.0,0.30312,-25507500.0
4896.0,9380.0,0.29938,-25507250.0
4893.0,9371.0,0.29933,-25507000.0
4842.0,9404.0,0.28985,-25506750.0
4851.0,9353.0,0.29358,-25506500.0
4836.0,9422.0,0.28811,-25506250.0
4839.0,9380.0,0.29047,-25506000.0
4769.0,9390.0,0.2791,-25505750.0
4767.0,9336.0,0.28115,-25505500.0
4755.0,9376.0,0.27752,-25505250.0
4770.0,9375.0,0.27991,-25505000.0
4703.0,9363.0,0.26994,-25504750.0
4703.0,9325.0,0.27155,-25504500.0
4657.0,9321.0,0.26447,-25504250.0
4625.0,9350.0,0.25824,-25504000.0
4617.0,9320.0,0.2582,-25503750.0
4601.0,9304.0,0.25633,-25503500.0
4627.0,9317.0,0.2599,-25503250.0
4559.0,9330.0,0.24866,-25503000.0
4532.0,9311.0,0.24514,-25502750.0
4542.0,9333.0,0.24587,-25502500.0
4532.0,9303.0,0.24545,-25502250.0
4478.0,9297.0,0.23714,-25502000.0
4512.0,9301.0,0.24237,-25501750.0
4484.0,9262.0,0.23941,-25501500.0
4464.0,9276.0,0.23571,-25501250.0
4480.0,9272.0,0.2384,-25501000.0
4467.0,9309.0,0.23495,-25500750.0
4460.0,9273.0,0.23518,-25500500.0
4456.0,9262.0,0.23496,-25500250.0
4440.0,9273.0,0.232,-25500000.0
4431.0,9231.0,0.23212,-25499750.0
4442.0,9230.0,0.23392,-25499500.0
4434.0,9235.0,0.23245,-25499250.0
4436.0,9224.0,0.23318,-25499000.0
4437.0,9213.0,0.23376,-25498750.0
4461.0,9252.0,0.23613,-25498500.0
4471.0,9237.0,0.23829,-25498250.0
4464.0,9264.0,0.23616,-25498000.0
4499.0,9279.0,0.24115,-25497750.0
4534.0,9309.0,0.24554,-25497500.0
4523.0,9283.0,0.2448,-25497250.0
4537.0,9282.0,0.24706,-25497000.0
4568.0,9293.0,0.25154,-25496750.0
4578.0,9297.0,0.25297,-25496500.0
4602.0,9326.0,0.25559,-25496250.0
4611.0,9313.0,0.25754,-25496000.0
4647.0,9297.0,0.26389,-25495750.0
4633.0,9340.0,0.25991,-25495500.0
4659.0,9261.0,0.26731,-25495250.0
4704.0,9315.0,0.27214,-25495000.0
4711.0,9355.0,0.27153,-25494750.0
4759.0,9297.0,0.28162,-25494500.0
4739.0,9301.0,0.27828,-25494250.0
4752.0,9293.0,0.28069,-25494000.0
4791.0,9312.0,0.28601,-25493750.0
4817.0,9285.0,0.29136,-25493500.0
4793.0,9318.0,0.28605,-25493250.0
4821.0,9281.0,0.29218,-25493000.0
4859.0,9309.0,0.29689,-25492750.0
4859.0,9240.0,0.30016,-25492500.0
4880.0,9276.0,0.30178,-25492250.0
4901.0,9293.0,0.30429,-25492000.0
4923.0,9309.0,0.307,-25491750.0
4913.0,9286.0,0.30653,-25491500.0
4917.0,9289.0,0.30702,-25491250.0
4957.0,9319.0,0.31188,-25491000.0
4954.0,9325.0,0.31111,-25490750.0
4943.0,9320.0,0.30962,-25490500.0
4985.0,9357.0,0.31441,-25490250.0
4994.0,9358.0,0.31577,-25490000.0
4994.0,9386.0,0.31439,-25489750.0
4948.0,9358.0,0.30856,-25489500.0
4951.0,9324.0,0.31069,-25489250.0
4981.0,9346.0,0.31433,-25489000.0
4974.0,9358.0,0.31264,-25488750.0
4964.0,9370.0,0.31049,-25488500.0
4971.0,9371.0,0.31153,-25488250.0
4960.0,9346.0,0.31103,-25488000.0
4947.0,9391.0,0.30682,-25487750.0
4916.0,9359.0,0.3035,-25487500.0
4906.0,9370.0,0.30141,-25487250.0
4883.0,9360.0,0.29828,-25487000.0
4904.0,9406.0,0.29941,-25486750.0
4878.0,9378.0,0.29666,-25486500.0
4830.0,9365.0,0.28974,-25486250.0
4881.0,9409.0,0.29569,-25486000.0
4832.0,9389.0,0.28897,-25485750.0
4817.0,9396.0,0.28632,-25485500.0
4753.0,9377.0,0.27716,-25485250.0
4761.0,9324.0,0.28074,-25485000.0
4688.0,9374.0,0.26713,-25484750.0
4722.0,9372.0,0.27253,-25484500.0
4696.0,9342.0,0.26973,-25484250.0
4688.0,9317.0,0.26953,-25484000.0
4664.0,9345.0,0.26457,-25483750.0
4661.0,9364.0,0.26331,-25483500.0
4636.0,9348.0,0.26005,-25483250.0
4607.0,9336.0,0.25598,-25483000.0
4593.0,9365.0,0.25262,-25482750.0
4582.0,9317.0,0.2528,-25482500.0
4575.0,9358.0,0.25008,-25482250.0
4541.0,9308.0,0.24668,-25482000.0
4518.0,9328.0,0.24228,-25481750.0
4521.0,9351.0,0.24188,-25481500.0
4521.0,9336.0,0.24245,-25481250.0
4515.0,9366.0,0.24037,-25481000.0
4496.0,9331.0,0.2387,-25480750.0
4517.0,9320.0,0.24243,-25480500.0
4482.0,9371.0,0.23502,-25480250.0
4514.0,9378.0,0.23976,-25480000.0
4502.0,9372.0,0.23811,-25479750.0
4495.0,9404.0,0.23583,-25479500.0
4504.0,9406.0,0.23716,-25479250.0
4504.0,9427.0,0.23639,-25479000.0
4508.0,9411.0,0.2376,-25478750.0
4516.0,9369.0,0.24041,-25478500.0
4490.0,9388.0,0.23564,-25478250.0
4527.0,9396.0,0.24112,-25478000.0
4525.0,9402.0,0.24058,-25477750.0
4572.0,9438.0,0.24652,-25477500.0
4529.0,9384.0,0.24188,-25477250.0
4572.0,9383.0,0.24863,-25477000.0
4563.0,9393.0,0.24684,-25476750.0
4613.0,9389.0,0.2548,-25476500.0
4604.0,9373.0,0.25403,-25476250.0
4645.0,9387.0,0.25987,-25476000.0
4609.0,9355.0,0.25553,-25475750.0
4651.0,9365.0,0.26171,-25475500.0
4680.0,9400.0,0.2648,-25475250.0
4685.0,9376.0,0.26657,-25475000.0
4720.0,9355.0,0.27294,-25525000.0
4688.0,9367.0,0.26742,-25524750.0
4684.0,9403.0,0.2653,-25524500.0
4649.0,9389.0,0.26042,-25524250.0
4617.0,9382.0,0.2557,-25524000.0
4638.0,9377.0,0.25918,-25523750.0
4580.0,9367.0,0.25051,-25523500.0
4578.0,9404.0,0.24875,-25523250.0
4604.0,9356.0,0.25471,-25523000.0
4528.0,9346.0,0.24317,-25522750.0
4559.0,9367.0,0.24722,-25522500.0
4503.0,9374.0,0.23819,-25522250.0
4506.0,9309.0,0.24111,-25522000.0
4489.0,9310.0,0.23839,-25521750.0
4484.0,9309.0,0.23764,-25521500.0
4452.0,9284.0,0.2335,-25521250.0
4498.0,9293.0,0.24046,-25521000.0
4452.0,9312.0,0.23247,-25520750.0
4451.0,9301.0,0.23272,-25520500.0
4464.0,9303.0,0.2347,-25520250.0
4468.0,9303.0,0.23533,-25520000.0
4470.0,9334.0,0.2345,-25519750.0
4466.0,9286.0,0.23565,-25519500.0
4491.0,9317.0,0.23844,-25519250.0
4513.0,9359.0,0.24032,-25519000.0
4479.0,9285.0,0.23775,-25518750.0
4511.0,9328.0,0.24118,-25518500.0
4499.0,9328.0,0.23929,-25518250.0
4515.0,9309.0,0.24253,-25518000.0
4520.0,9329.0,0.24256,-25517750.0
4541.0,9352.0,0.24498,-25517500.0
