sum_1,sum_2,norm,scan
4112.0,10278.0,0.16766,6835140000.0
4098.0,10239.0,0.16664,6835142000.0
4096.0,10202.0,0.16721,6835144000.0
4119.0,10259.0,0.16904,6835146000.0
4125.0,10209.0,0.171,6835148000.0
4108.0,10204.0,0.1688,6835150000.0
4099.0,10183.0,0.16806,6835152000.0
4131.0,10154.0,0.17312,6835154000.0
4140.0,10218.0,0.17284,6835156000.0
4125.0,10166.0,0.17201,6835158000.0
4133.0,10159.0,0.17327,6835160000.0
4118.0,10178.0,0.17077,6835162000.0
4130.0,10166.0,0.1727,6835164000.0
4164.0,10247.0,0.17541,6835166000.0
4138.0,10167.0,0.17377,6835168000.0
4120.0,10206.0,0.17039,6835170000.0
4161.0,10200.0,0.17613,6835172000.0
4139.0,10231.0,0.1724,6835174000.0
4126.0,10202.0,0.1713,6835176000.0
4129.0,10154.0,0.17284,6835178000.0
4136.0,10146.0,0.174,6835180000.0
4119.0,10157.0,0.1714,6835182000.0
4113.0,10132.0,0.17116,6835184000.0
4116.0,10178.0,0.1705,6835186000.0
4095.0,10160.0,0.16804,6835188000.0
4087.0,10146.0,0.16726,6835190000.0
4100.0,10168.0,0.16854,6835192000.0
4101.0,10187.0,0.16824,6835194000.0
4091.0,10218.0,0.16617,6835196000.0
4095.0,10201.0,0.1671,6835198000.0
4101.0,10223.0,0.16741,6835200000.0
4069.0,10188.0,0.16384,6835202000.0
4065.0,10170.0,0.1637,6835204000.0
4057.0,10192.0,0.16211,6835206000.0
4026.0,10238.0,0.15689,6835208000.0
4034.0,10243.0,0.15787,6835210000.0
4028.0,10193.0,0.15813,6835212000.0
4024.0,10247.0,0.15643,6835214000.0
4035.0,10208.0,0.15876,6835216000.0
4002.0,10201.0,0.15441,6835218000.0
4036.0,10156.0,0.16003,6835220000.0
4007.0,10272.0,0.15361,6835222000.0
3988.0,10224.0,0.15203,6835224000.0
4023.0,10227.0,0.15672,6835226000.0
3985.0,10260.0,0.15088,6835228000.0
3987.0,10209.0,0.1522,6835230000.0
3968.0,10276.0,0.14826,6835232000.0
3939.0,10219.0,0.14546,6835234000.0
